時間,新營流量,新營溫度,新營壓力,太保壓力北,太保壓力南,民雄壓力,民雄溫度,民雄流量
2021-08-22 23:05:29,-0.13568213032199,28.843150000000001,11.068808186525301,10.1855638602815,6.9606364046696196,5.1332229513199996,29.4573783000153,-0.69288875324278199
2021-08-22 23:05:30,-0.134594842057076,28.843150000000001,11.067821096581699,10.1868755096902,6.9608295309629202,5.14027315733252,29.457019685640201,-0.68480085457041895
2021-08-22 23:05:31,-0.13836029299557401,28.82816,11.067971305921001,10.1876909318175,6.96028233979857,5.1283381657256202,29.4569739050816,-0.63581565695102105
2021-08-22 23:05:32,-0.14016862505722399,28.82816,11.0681537029757,10.187473664737499,6.9610494803525098,5.1242224935144201,29.456737372195899,-0.71745765298336805
2021-08-22 23:05:33,-0.14111857164657299,28.82816,11.0679391182054,10.184866459778,6.9605559353807402,5.1390599725316699,29.4568976041508,-0.59495650846939596
2021-08-22 23:05:34,-0.13766213947809899,28.82732,11.0676065118114,10.1853251347246,6.9611460434991601,5.1272073859301104,29.457225698153501,-0.71570273157333397
2021-08-22 23:05:35,-0.13337021211658501,28.82732,11.0680785983061,10.1864973040325,6.9611406788799002,5.1300778269494902,29.456806043033701,-0.68510605829391402
2021-08-22 23:05:36,-0.136780863726538,28.843779999999999,11.0681000567832,10.1862076145926,6.9602233289867197,5.1316709903860804,29.457080726384898,-0.69380436441325199
2021-08-22 23:05:37,-0.13554478864642,28.843779999999999,11.0684165693194,10.184026896863999,6.9605666646192601,5.1244513963070304,29.457225698153501,-0.64817640775216601
2021-08-22 23:05:38,-0.135533343506792,28.80566,11.0686257894705,10.1833241317412,6.9604808307111297,5.1347794903097803,29.457485121318498,-0.66198687623988495
2021-08-22 23:05:39,-0.12975354799328501,28.80566,11.068218078406799,10.1832329332138,6.9611621373569301,5.1356218525866,29.457134137036501,-0.67812452311918503
2021-08-22 23:05:40,-0.13501831222340899,28.832170000000001,11.068330735411299,10.1819373776629,6.9613659928887603,5.1297756752632404,29.456951014802399,-0.70360903403022301
2021-08-22 23:05:41,-0.13372501144514201,28.832170000000001,11.0681697968335,10.184531171074299,6.9607436970547898,5.1359926751106402,29.456920494430001,-0.69933618190142399
2021-08-22 23:05:42,-0.13525866015565599,28.853349999999999,11.067724533435101,10.185875008198501,6.9609100002517996,5.1327422554555202,29.456538989775702,-0.68007019685640202
2021-08-22 23:05:43,-0.13492675110636601,28.853349999999999,11.069221262208099,10.187146422962799,6.9609153648710498,5.1360979703952401,29.4568213032199,-0.65126659545246102
2021-08-22 23:05:44,-0.13258049748206699,28.84198,11.068207349168301,10.187524628620499,6.9600516611704597,5.1381031588585397,29.4568976041508,-0.71356630550893396
2021-08-22 23:05:45,-0.135430337250115,28.84198,11.067901565870599,10.1870927767702,6.9615859422783499,5.1347474439188199,29.457538531970101,-0.71390965969785602
2021-08-22 23:05:46,-0.134560506638182,28.82733,11.067799638104701,10.1834850703189,6.9605183830459296,5.1424431558065002,29.456966274988599,-0.69147718602166897
2021-08-22 23:05:47,-0.13380512742255199,28.82733,11.068405840080899,10.185276853151199,6.9604271845185401,5.1359102701052999,29.456661071265099,-0.74656645811078703
2021-08-22 23:05:48,-0.135510453227531,28.80611,11.068223443026101,10.1857033403823,6.9605827584770301,5.1418434304898497,29.4567984129406,-0.68041355104532397
2021-08-22 23:05:49,-0.140443308408365,28.80611,11.0677889088662,10.1858696435793,6.9611138557836103,5.1499145429574202,29.4567602624752,-0.71738135205249798
2021-08-22 23:05:50,-0.14210285365481701,28.8019,11.068572143277899,10.185510214089,6.9612533358843303,5.1397329467419501,29.456775522661399,-0.67499618495346403
2021-08-22 23:05:51,-0.13586525255608201,28.8019,11.067982035159501,10.186218343831101,6.9603896321837402,5.1270837784220999,29.456371127727799,-0.63730352510300303
2021-08-22 23:05:52,-0.13468640317411901,28.800789999999999,11.067552865618801,10.187301996921301,6.9602447874637603,5.1401312376010999,29.456043033724999,-0.71719059972531596
2021-08-22 23:05:53,-0.13712421791546101,28.800789999999999,11.0685775078971,10.185724798859299,6.96100119877919,5.1302105905692104,29.455783610560101,-0.57221883106973104
2021-08-22 23:05:54,-0.134446055241872,28.804770000000001,11.068454121654201,10.183906192930699,6.9607436970547898,5.1394903097817801,29.4562795666107,-0.74774912253929104
2021-08-22 23:05:55,-0.133312986418436,28.804770000000001,11.0680839629254,10.184338044781001,6.96159667151686,5.1290019838241996,29.456043033724999,-0.649359072180688
2021-08-22 23:05:56,-0.131916679383487,28.860140000000001,11.068615060232,10.1844936187395,6.9599121810697397,5.13314512437052,29.456111704562801,-0.65756142224934699
2021-08-22 23:05:57,-0.136563406073552,28.860140000000001,11.0682931830765,10.1823772764421,6.96057739385778,5.1395223561727503,29.456523729589499,-0.68411414619257505
2021-08-22 23:05:58,-0.13467495803448601,28.862500000000001,11.067799638104701,10.184482889501,6.9607973432473704,5.1400625667633202,29.4561651152144,-0.71146802990996105
2021-08-22 23:05:59,-0.13520143445750199,28.849969999999999,11.0681161506409,10.1842548931825,6.9614571914161498,5.1352098275599003,29.456126964749,-0.69033267205859195
2021-08-22 23:06:00,-0.13160766061345699,28.849969999999999,11.0673597393255,10.181575265863,6.96115140811842,5.1331817488173304,29.455905692049399,-0.694529223256521
2021-08-22 23:06:01,-0.134537616358921,28.849969999999999,11.0676655226232,10.184434607927701,6.9605505707614803,5.1438669311765599,29.455745460094601,-0.72150160231954097
2021-08-22 23:06:02,-0.13731878528918101,28.83222,11.068234172264599,10.1868594158324,6.9599872857393503,5.1398886006409299,29.4556233786052,-0.71909812299710696
2021-08-22 23:06:03,-0.13536166641233299,28.825559999999999,11.0677781796277,10.186942567430901,6.9613981806043004,5.1275278498397698,29.455699679536099,-0.68201587059361901
2021-08-22 23:06:04,-0.134343048985196,28.825559999999999,11.067386562421801,10.1861298276133,6.9612694297421003,5.1376407752174602,29.455150312833801,-0.66316954066838896
2021-08-22 23:06:05,-0.13521287959712899,28.825559999999999,11.0687008941401,10.1825623558065,6.9612426066458104,5.1293911185716503,29.455058751716798,-0.67224935144209097
2021-08-22 23:06:06,-0.142675110636349,28.835920000000002,11.0680195874943,10.182964702250899,6.9601214012208201,5.1319685640164803,29.455730199908398,-0.70090035098427605
2021-08-22 23:06:07,-0.13862353120708201,28.825009999999999,11.0676655226232,10.184504347978001,6.9604003614222503,5.1393209217152496,29.455455516557301,-0.69678010071723395
2021-08-22 23:06:08,-0.14311002594231501,28.825009999999999,11.0682931830765,10.1845392180032,6.9612801589806201,5.1391194872577497,29.455600488325999,-0.67743781474134201
2021-08-22 23:06:09,-0.13404547535479899,28.811060000000001,11.0686257894705,10.183831088261099,6.9612050543109998,5.1418800549366699,29.455661529070699,-0.65367007477491301
2021-08-22 23:06:10,-0.13603692965054101,28.811060000000001,11.0675045840455,10.1841341892492,6.9606417692888796,5.1369174423927904,29.455753090187699,-0.68651762551502704
2021-08-22 23:06:11,-0.13509842820082499,28.844470000000001,11.0682449015031,10.184032261483299,6.9610763034487997,5.1407721654204197,29.455768350373901,-0.69750495956050296
2021-08-22 23:06:12,-0.13540744697085499,28.844470000000001,11.0689262081489,10.1853224524149,6.96001410883565,5.1352372958950099,29.4555852281398,-0.686365023653288
2021-08-22 23:06:13,-0.13274072943689899,28.829160000000002,11.0676923457195,10.1846438280787,6.9609046356325397,5.1329207996337596,29.455447886464199,-0.69258354951930401
2021-08-22 23:06:14,-0.134560506638182,28.829160000000002,11.0683682877461,10.1820500346673,6.9608992710132798,5.1395040439493398,29.4553715855333,-0.59247672821609199
2021-08-22 23:06:15,-0.1366549671906,28.829229999999999,11.0685024032275,10.1822565725088,6.9615537545628001,5.14217305051121,29.4553944758126,-0.58644895467724101
2021-08-22 23:06:16,-0.13255760720280599,28.829229999999999,11.0677674503891,10.1834153302686,6.9604110906607701,5.1379887074622301,29.454959560506602,-0.69513963070349505
2021-08-22 23:06:17,-0.132111246757212,28.829229999999999,11.067386562421801,10.1826374604761,6.9609958341599301,5.1447596520677603,29.4551274225546,-0.72291316954067097
2021-08-22 23:06:18,-0.13515565389897999,28.831029999999998,11.0666998911567,10.1819829769266,6.9605613000000002,5.1427819319395702,29.455249504043898,-0.69826796886921605
2021-08-22 23:06:19,-0.13403403021516599,28.831029999999998,11.0681107860217,10.178973425522701,6.9611406788799002,5.13561727453075,29.4552189836716,-0.65542499618494698
2021-08-22 23:06:20,-0.13478940943079601,28.84158,11.0676065118114,10.1794535589463,6.9608992710132798,5.1380756905234204,29.455211353578498,-0.67953609034029805
2021-08-22 23:06:21,-0.13250038150465701,28.84158,11.0652568085762,10.179287255749299,6.9604271845185401,5.1374072943689901,29.455775980466999,-0.69170608881427798
2021-08-22 23:06:22,-0.13369067602624801,28.83315,11.0666194218678,10.179483064352199,6.9605505707614803,5.1332137952082997,29.455341065161001,-0.75698153517473299
2021-08-22 23:06:23,-0.13869220204486399,28.83315,11.0689637604838,10.1792738442011,6.9609797403021503,5.1391377994811496,29.455432626278,-0.69632229513199895
2021-08-22 23:06:24,-0.14031741187242699,28.85998,11.0680893275446,10.1791719164352,6.96215995653899,5.1438074164504801,29.455211353578498,-0.60010682130322102
2021-08-22 23:06:25,-0.13733023042880901,28.85998,11.067461667091401,10.179386501205601,6.9645740352052501,5.1361300167861996,29.454890889668899,-0.62856706851823996
2021-08-22 23:06:26,-0.13749046238363999,28.85351,11.068405840080899,10.179179963364099,6.96173078699832,5.1380985808026898,29.454814588738,-0.66149092018922395
2021-08-22 23:06:27,-0.136906760262475,28.85351,11.0684112047001,10.179287255749299,6.9637103315046502,5.1400488325957596,29.455089272089101,-0.69620784373568601
2021-08-22 23:06:28,-0.134434610102244,28.896139999999999,11.067493854806999,10.179169234125601,6.9632972558217601,5.1278574698611301,29.455112162368401,-0.77460705020601595
2021-08-22 23:06:29,-0.135613459484208,28.896139999999999,11.067992764397999,10.178903685472299,6.9636835084083604,5.1366015565389898,29.454707767434801,-0.73149702426369501
2021-08-22 23:06:30,-0.132008240500535,28.86703,11.0672095299863,10.1791558225774,6.9647617968792899,5.1459179001983797,29.4544330840836,-0.56722112009766301
2021-08-22 23:06:31,-0.13506409278193099,28.86703,11.066399472478301,10.179021707096,6.9640053855638699,5.1503952388219103,29.4546238364108,-0.62093697543109405
2021-08-22 23:06:32,-0.13535022127269999,28.822780000000002,11.0675904179536,10.1792684795819,6.9646384106363497,5.1436059819929802,29.454677247062399,-0.69109568136730404
2021-08-22 23:06:33,-0.13353044407141701,28.822780000000002,11.068561414039401,10.178973425522701,6.9640751256142197,5.1361666412330198,29.454410193804399,-0.60647794903097596
2021-08-22 23:06:34,-0.13076072028079,28.801200000000001,11.068464850892701,10.1789948839997,6.9641663241416198,5.1323805890431897,29.454578055852298,-0.70421944147717996
2021-08-22 23:06:35,-0.13725011445139801,28.801200000000001,11.066335097047199,10.1789653785938,6.9648100784526203,5.13595147260797,29.454677247062399,-0.75892720891194998
2021-08-22 23:06:36,-0.13378223714329099,28.801449999999999,11.063674245894999,10.1788849093049,6.9649602877918504,5.1350450175492099,29.454654356783202,-0.67060888142835196
2021-08-22 23:06:37,-0.13642606439798599,28.801449999999999,11.0626442389974,10.179150457958199,6.9648315369296503,5.1508438882954399,29.4547611780864,-0.662101327636198
2021-08-22 23:06:38,-0.13636883869983199,28.794419999999999,11.067896201251299,10.179265797272199,6.9638980931786998,5.1391515336487101,29.4545475354799,-0.58374027163131104
2021-08-22 23:06:39,-0.13286662597283599,28.860939999999999,11.0663833786205,10.1793194434648,6.9641395010453202,5.1395910270105301,29.4541812910118,-0.67724706241415999
2021-08-22 23:06:40,-0.13617427132611201,28.860939999999999,11.0644467510682,10.1787293353464,6.9644935659163698,5.1317442392797199,29.453830306729699,-0.69395696627499104
2021-08-22 23:06:41,-0.140328857012055,28.860939999999999,11.060836362307301,10.178796393087101,6.9650836740348003,5.1377414924462101,29.4542575919426,-0.67549214100412502
2021-08-22 23:06:42,-0.13722722417213201,28.851489999999998,11.0597366153594,10.179284573439601,6.9647457030215199,5.1440592095223598,29.454501754921399,-0.67030367770487398
2021-08-22 23:06:43,-0.14202273767740101,28.792359999999999,11.061270896467301,10.1791289994812,6.9643433565771398,5.1252617121928896,29.454570425759201,-0.70040439493361495
2021-08-22 23:06:44,-0.13513276361971399,28.792359999999999,11.064924202182199,10.1794294181596,6.9643218981001098,5.1325179307187598,29.454455974362901,-0.65691286433694696
2021-08-22 23:06:45,-0.13467495803448601,28.792359999999999,11.0647793574622,10.178922461639701,6.9640965840912603,5.1447321837326401,29.4542957424081,-0.69521593163436401
2021-08-22 23:06:46,-0.134240042728519,28.79243,11.0606539652526,10.1791477756486,6.9647725261178097,5.1300320463909603,29.454043949336199,-0.65592095223562497
2021-08-22 23:06:47,-0.13472073859301301,28.79243,11.059978023226,10.179115587933,6.9646276813978396,5.1434091255913303,29.4534488020754,-0.69483442698001696
2021-08-22 23:06:48,-0.13758202350068899,28.84507,11.0610724055547,10.179019024786401,6.9642843457653001,5.1420357088356496,29.453639554402599,-0.78311460399817001
2021-08-22 23:06:49,-0.134446055241872,28.820969999999999,11.061077770174,10.179190692602599,6.96430580424233,5.1407126506943399,29.453380131237601,-0.68285518083320196
2021-08-22 23:06:50,-0.13334732183732501,28.820969999999999,11.0634703903632,10.1790807179078,6.9636781437891004,5.1351274225545502,29.4537005951473,-0.66316954066838896
2021-08-22 23:06:51,-0.13520143445750199,28.820969999999999,11.0640497692431,10.178887591614499,6.9640429378986699,5.1391835800396803,29.453464062261599,-0.67228750190751696
2021-08-22 23:06:52,-0.135396001831221,28.821709999999999,11.064591595788199,10.183085406184199,6.9650783094155404,5.1434045475354804,29.4531435983519,-0.69552113535785998
2021-08-22 23:06:53,-0.13480085457042301,28.834700000000002,11.062654968235901,10.1858991489852,6.9641555949031,5.1405478406836602,29.453631924309501,-0.74118724248435397
2021-08-22 23:06:54,-0.13516709903860799,28.834700000000002,11.063051950061,10.183080041564899,6.9635815806424501,5.1351274225545502,29.453593773843998,-0.67423317564473395
2021-08-22 23:06:55,-0.13387379826033999,28.81662,11.060916831596201,10.179335537322601,6.9640965840912603,5.1345688997405796,29.453425911796099,-0.74465893483899703
2021-08-22 23:06:56,-0.13482374484968901,28.81662,11.064258989394199,10.178686418392299,6.9639517393712804,5.1288737982603401,29.453746375705801,-0.70524950404394504
2021-08-22 23:06:57,-0.13361056004883201,28.84826,11.063009033107001,10.179099494075199,6.96471887992523,5.1406439798565504,29.4528536548146,-0.496528307645348
2021-08-22 23:06:58,-0.138028383946284,28.84826,11.0617966291546,10.1788339454219,6.9646652337326396,5.1381077369143897,29.4531207080726,-0.66900656188005703
2021-08-22 23:06:59,-0.13847474439188301,28.84826,11.063845913711299,10.179185327983401,6.9640697609949598,5.1295788188615896,29.453189378910398,-0.67617884938196904
2021-08-22 23:07:00,-0.14190828628109101,28.827359999999999,11.0613674596139,10.179265797272199,6.9639249162749897,5.14982755989623,29.453303830306702,-0.68552571341370605
2021-08-22 23:07:01,-0.13708988249656701,28.827359999999999,11.062005849305701,10.1788366277316,6.9637800715550098,5.1452037234854302,29.453174118724199,-0.67358461773233402
2021-08-22 23:07:02,-0.13642606439798599,28.844840000000001,11.0677781796277,10.1789653785938,6.9646384106363497,5.1419121013276401,29.4529909964902,-0.67511063634975998
2021-08-22 23:07:03,-0.13284373569357499,28.844840000000001,11.068073233686899,10.1789653785938,6.9643326273386199,5.1396413856249001,29.452632382115102,-0.67926903708224595
2021-08-22 23:07:04,-0.137009766519152,28.851700000000001,11.0674670317107,10.178938555497499,6.9643487211963997,5.1403967648405304,29.452304288112298,-0.67831527544636805
2021-08-22 23:07:05,-0.13380512742255199,28.851700000000001,11.064441386448999,10.179340901941901,6.9642736165267802,5.1470624141614501,29.452556081184198,-0.68052800244163703
2021-08-22 23:07:06,-0.13648329009614099,28.824629999999999,11.060434015863001,10.1789358731879,6.9635332990691303,5.1351686250572302,29.452357698763901,-0.68968411414619202
2021-08-22 23:07:07,-0.13385090798107899,28.824629999999999,11.0639585707157,10.179322125774499,6.9636996022661402,5.1387807111246699,29.452212726995299,-0.67839157637723801
2021-08-22 23:07:08,-0.13494964138562701,28.824940000000002,11.0598868246986,10.1787239707271,6.9639892917060902,5.1402640012208201,29.452029604761201,-0.58725011445139697
2021-08-22 23:07:09,-0.13730734014954801,28.824940000000002,11.0600638571341,10.1791021763849,6.96446137820082,5.1417564474286603,29.4528155043492,-0.66107126506943303
2021-08-22 23:07:10,-0.13323287044102,28.820440000000001,11.060943654692499,10.179024389405599,6.9644184612467601,5.1390645505875199,29.452144056157501,-0.73424385777506895
2021-08-22 23:07:11,-0.133267205859909,28.820440000000001,11.0604715681978,10.181044168556401,6.9634206420647002,5.1394811536700802,29.452670532580498,-0.64584922936060196
2021-08-22 23:07:12,-0.135476117808637,28.852650000000001,11.060101409468899,10.185341228582301,6.9648369015489102,5.1371555012971202,29.452212726995299,-0.76255150312833198
2021-08-22 23:07:13,-0.13610560048832401,28.852650000000001,11.061040217839199,10.1867548057569,6.9643165334808499,5.1371417671295596,29.452937585838502,-0.711582481306274
2021-08-22 23:07:14,-0.13334732183732501,28.81907,11.059881460079399,10.187572910193801,6.9645364828704404,5.1390416603082496,29.452418739508602,-0.67583549519304698
2021-08-22 23:07:15,-0.133267205859909,28.81907,11.059693698405299,10.186776264233901,6.9641341364260603,5.1422279871814496,29.451861742713302,-0.70688997405768295
2021-08-22 23:07:16,-0.14071799175950001,28.816469999999999,11.0605842252022,10.180159006378799,6.9636459560735604,5.1391835800396803,29.451800701968601,-0.78612849076759606
2021-08-22 23:07:17,-0.1402716313139,28.816469999999999,11.063593776606099,10.1791772810545,6.96459549368228,5.1434182817030401,29.4513734167557,-0.63570120555470799
2021-08-22 23:07:18,-0.14115290706546699,28.779,11.059843907744501,10.183586998084801,6.9642789811460402,5.13436288722722,29.451579429269,-0.67369906912864697
2021-08-22 23:07:19,-0.13616282618647901,28.779,11.0605574021059,10.1866153256562,6.9648154430718803,5.1293728063482398,29.4513734167557,-0.72699526934228798
2021-08-22 23:07:20,-0.134617732336336,28.827200000000001,11.061008030123601,10.1812936233519,6.9644774720585998,5.1384465130474597,29.450976651915202,-0.69372806348238203
2021-08-22 23:07:21,-0.13646039981687499,28.827200000000001,11.059860001602299,10.179284573439601,6.9636137683579999,5.1383732641538202,29.450595147260799,-0.64275904166030695
2021-08-22 23:07:22,-0.13609415534869601,28.81026,11.059978023226,10.1822968071532,6.9648798185029799,5.1434137036471901,29.4507172287502,-0.68522050969020998
2021-08-22 23:07:23,-0.13469784831374701,28.81026,11.0602945357622,10.1860842283496,6.9644667428200799,5.13886769418587,29.450778269494901,-0.64314054631467199
2021-08-22 23:07:24,-0.13342743781474001,28.817270000000001,11.0599672939875,10.187283220753899,6.9646813275904096,5.1498504501754896,29.450999542194399,-0.74008087898671904
2021-08-22 23:07:25,-0.13596825881275901,28.84807,11.0602945357622,10.187468300118301,6.9652016956584797,5.1349580344880197,29.450915611170501,-0.78921867846787297
2021-08-22 23:07:26,-0.13469784831374701,28.84807,11.0601550556615,10.187892105039699,6.9670256662063199,5.1404517015107603,29.450480695864499,-0.65336487105143504
2021-08-22 23:07:27,-0.13627727758278799,28.84807,11.059811720029,10.187599733290099,6.9655825836258201,5.1474652830764498,29.4509461315428,-0.72569815351747002
2021-08-22 23:07:28,-0.132935296810619,28.820910000000001,11.060369640431899,10.187452206260501,6.9662799841294101,5.1484724553639598,29.450747749122499,-0.76087288264916697
2021-08-22 23:07:29,-0.13527010529528399,28.821370000000002,11.060187243377101,10.1876426502442,6.9675567635128903,5.1415779032504201,29.450419655119799,-0.79318632687319401
2021-08-22 23:07:30,-0.13742179154585801,28.821370000000002,11.060337452716301,10.187433430093099,6.96787327604914,5.13925682893331,29.450633297726199,-0.681786967801011
2021-08-22 23:07:31,-0.13528155043491699,28.824570000000001,11.060594954440701,10.187725801842699,6.9676801497558403,5.1493834884785601,29.450534106516098,-0.59694033267205604
2021-08-22 23:07:32,-0.13252327178391801,28.824570000000001,11.059361092011301,10.1880181735922,6.9675192111780904,5.1467236380283898,29.449931329162201,-0.64897756752632296
2021-08-22 23:07:33,-0.13988249656646001,28.818149999999999,11.0606164129177,10.187457570879699,6.9675674927514102,5.1422829238516696,29.450091561116999,-0.70219746680909301
2021-08-22 23:07:34,-0.138966885396,28.818149999999999,11.0599833878453,10.187583639432299,6.96814150701206,5.1333099343811996,29.450305203723499,-0.67789562032655903
2021-08-22 23:07:35,-0.13992827712498199,28.8612,11.060358911193299,10.1876024155997,6.9680395792461498,5.1482984892415704,29.450297573630401,-0.66740424233176199
2021-08-22 23:07:36,-0.13493819624599401,28.8612,11.060793445353299,10.1877579895582,6.9680181207691101,5.15025789714635,29.449931329162201,-0.68003204639095904
2021-08-22 23:07:37,-0.13684953456432,28.8612,11.060530579009599,10.188093278261899,6.9682166116816697,5.1445719517778103,29.449893178696801,-0.68102395849229802
2021-08-22 23:07:38,-0.13342743781474001,28.81183,11.0593396335343,10.187715072604201,6.9676104097054798,5.1427041049900799,29.4497329467419,-0.67095223561727402
2021-08-22 23:07:39,-0.135556233786053,28.81222,11.0600853156112,10.187701661056,6.9680395792461498,5.1417381352052498,29.4495803448802,-0.68537311155196601
2021-08-22 23:07:40,-0.13532733099343899,28.81222,11.0605574021059,10.1877070256753,6.9683507271631298,5.1375400579887103,29.449412482832301,-0.71535937738441202
2021-08-22 23:07:41,-0.133312986418436,28.81222,11.0594898428735,10.1874602531894,6.9675621281321503,5.1398473981382597,29.449130169388098,-0.67793377079200301
2021-08-22 23:07:42,-0.13492675110636601,28.816870000000002,11.0593932797268,10.1882649460781,6.9678035359987804,5.1384648252708702,29.4490614985503,-0.68617427132610498
2021-08-22 23:07:43,-0.13500686708377599,28.816870000000002,11.0613084488021,10.1875809571227,6.9678571821913602,5.1449427743018497,29.4495803448802,-0.67682740729436797
2021-08-22 23:07:44,-0.13398824965664399,28.805990000000001,11.059634687593499,10.187645332553799,6.9674709296047599,5.1469433847092896,29.449587974973301,-0.73451091103312105
2021-08-22 23:07:45,-0.13407981077369299,28.805990000000001,11.0600799509919,10.187752624939,6.96874234436899,5.1432122691896804,29.4498321379521,-0.68796734320158304
2021-08-22 23:07:46,-0.13583091713718801,28.816690000000001,11.0598707308408,10.185676517286,6.9678947345261699,5.1390737066992198,29.4495040439493,-0.68079505569967202
2021-08-22 23:07:47,-0.134171371890737,28.816690000000001,11.059784896932699,10.186253213856199,6.9680932254387304,5.1405753090187698,29.449641385624901,-0.634251487868152
2021-08-22 23:07:48,-0.136689302609494,28.83343,11.0605466728674,10.1875621809553,6.9674119187929202,5.1515901113993596,29.449671905997299,-0.67644590264002102
2021-08-22 23:07:49,-0.134285823287046,28.83343,11.061008030123601,10.1875460870975,6.9680395792461498,5.1333511368838698,29.449877918510602,-0.69048527392034798
2021-08-22 23:07:50,-0.135533343506792,28.80452,11.0597956261712,10.1877472603197,6.9684955718831096,5.1409095070959898,29.4497710972074,-0.69285060277735599
2021-08-22 23:07:51,-0.14297268426675,28.80452,11.0601604202808,10.186899650476899,6.9676801497558403,5.1500106821303202,29.450473065771401,-0.69376621394780802
2021-08-22 23:07:52,-0.14124446818251099,28.807110000000002,11.0607505283992,10.181738886750299,6.9676372328017697,5.1456798412940703,29.4501983824203,-0.65981229971005895
2021-08-22 23:07:53,-0.137959713108501,28.807110000000002,11.0600638571341,10.1773452635778,6.9679698391957903,5.1374713871509199,29.449824507858999,-0.68831069739050499
2021-08-22 23:07:54,-0.135842362276821,28.814800000000002,11.059613229116399,10.1780238879139,6.96744410650847,5.1527163131390203,29.449343811994499,-0.67106668701358696
2021-08-22 23:07:55,-0.13747901724401199,28.814800000000002,11.0603910989089,10.178691783011599,6.9682541640164803,5.14531817488173,29.449633755531799,-0.63081794597893504
2021-08-22 23:07:56,-0.13592247825423701,28.82995,11.0601711495193,10.1778817255036,6.96829708097055,5.14003052037235,29.449816877765901,-0.70467724706241397
2021-08-22 23:07:57,-0.133324431558064,28.82995,11.059334268915,10.176513747592701,6.9678196298565496,5.1471448191667903,29.449626125438702,-0.61780863726537305
2021-08-22 23:07:58,-0.13383946284144599,28.819510000000001,11.061592773622801,10.176999245635599,6.9672080632610998,5.1486189531512299,29.4495421944148,-0.74683351136884002
2021-08-22 23:07:59,-0.134114146192582,28.819510000000001,11.060122867945999,10.176645180764501,6.9674655649855,5.1472134900045798,29.449359072180702,-0.62902487410345798
2021-08-22 23:08:00,-0.13468640317411901,28.78614,11.0604071927667,10.175336213665499,6.9674172834121801,5.1423927971921302,29.448908896688501,-0.45120555470777601
2021-08-22 23:08:01,-0.133152754463605,28.78614,11.061249437990201,10.171154492953599,6.9679966622920801,5.1587639249198798,29.449481153670099,-0.69193499160690397
2021-08-22 23:08:02,-0.13378223714329099,28.839220000000001,11.0593289042957,10.169848208164201,6.9670524893026098,5.14109720738593,29.449282771249798,-0.61056004883259196
2021-08-22 23:08:03,-0.13462917747596401,28.839220000000001,11.061104593270301,10.1768436716771,6.9678840052876598,5.1368441934991598,29.449259880970502,-0.68533496108652303
2021-08-22 23:08:04,-0.13343888295437301,28.79683,11.0600692217534,10.1789251439493,6.9675889512284499,5.1462841446665601,29.449221730505101,-0.74515489088967501
2021-08-22 23:08:05,-0.13371356630550901,28.79683,11.0603159942393,10.1764976537349,6.9676372328017697,5.1414085151838904,29.4489851976194,-0.8047459179002
2021-08-22 23:08:06,-0.13497253166488801,28.770859999999999,11.0598063554097,10.1713342076988,6.9685760411719802,5.1427956661071299,29.448977567526299,-0.55390660766060495
2021-08-22 23:08:07,-0.13522432473676199,28.791889999999999,11.0608900084999,10.168472183324401,6.9678089006180404,5.14700747749123,29.448824965664599,-0.714710819471995
2021-08-22 23:08:08,-0.139253013886768,28.791889999999999,11.0590821318099,10.168080566118601,6.9674226480314401,5.1551014802380601,29.448802075385299,-0.70109110331145896
2021-08-22 23:08:09,-0.13863497634670899,28.791889999999999,11.0611528748436,10.1707092295552,6.9674977527010604,5.13828170303678,29.449000457805599,-0.67255455516556895
2021-08-22 23:08:10,-0.14084388829543801,28.805869999999999,11.0598170846483,10.176867812463801,6.9679054637646898,5.1473920341828201,29.4487334045475,-0.661643522050963
2021-08-22 23:08:11,-0.13514420875934699,28.821200000000001,11.060535943628899,10.1767632023882,6.9684580195482999,5.1465954524645197,29.4488325957577,-0.66339844346101495
2021-08-22 23:08:12,-0.136815199145432,28.821200000000001,11.060042398657099,10.1716990018083,6.9682917163512901,5.14492904013429,29.4485808026858,-0.67690370822523804
2021-08-22 23:08:13,-0.135338776133067,28.821200000000001,11.060122867945999,10.17067435953,6.96771770209065,5.1447916984587199,29.448893636502401,-0.64443766213947096
2021-08-22 23:08:14,-0.13457195177781001,28.826139999999999,11.059543489066099,10.1771735957615,6.9678249944758104,5.15273920341828,29.448718144361401,-0.70559285823286599
2021-08-22 23:08:15,-0.13723866931176501,28.81082,11.059881460079399,10.1785174328857,6.9679215576224598,5.1550328094002804,29.448725774454399,-0.71364260643980404
2021-08-22 23:08:16,-0.13372501144514201,28.81082,11.0605627667252,10.1793194434648,6.9680449438654097,5.1563329772623199,29.448870746223101,-0.78952388219136904
2021-08-22 23:08:17,-0.13585380741644901,28.829940000000001,11.059108954906099,10.1839169221692,6.9685599473142101,5.1404745917900199,29.4486723638028,-0.64634518541126196
2021-08-22 23:08:18,-0.13229436899130401,28.829940000000001,11.0608309976881,10.186132509922899,6.9680181207691101,5.1459041660308298,29.448939417060899,-0.86540515794293404
2021-08-22 23:08:19,-0.13375934686403099,28.844550000000002,11.060262348046701,10.1853546401305,6.96943974487258,5.1520341828170304,29.449259880970502,-0.62940637875782302
