時間,XY8002FR,XY8002TI,XY8002PI,TB8002PIB,TB8004PI,MX8004PIB,MX8004TI,MX8004FR,TB8004PI壓力梯度,MX8004PIB壓力梯度,1分鐘TB8004PI壓力梯度平均,1分鐘MX8004PIB壓力梯度平均,30分鐘TB8004PI壓力梯度平均,30分鐘MX8004PIB壓力梯度平均,50分鐘TB8004PI壓力梯度平均,50分鐘MX8004PIB壓力梯度平均
2021/6/30 14:03,-0.129661987,31.5778,6.806049536,5.900069953,3.55538532,1.703961544,37.15468488,-0.886273463,-0.001711314,-0.018151991,-3.20968E-05,-1.20959E-06,-4.21506E-06,-4.21506E-06,-4.21506E-06,-4.21506E-06
2021/6/30 14:03,-0.125930871,31.5778,6.806081724,5.900078,3.55523511,1.711886159,37.1537769,-0.856325347,-0.000150209,0.007924615,-3.90981E-06,5.97291E-05,4.87693E-07,4.87693E-07,4.87693E-07,4.87693E-07
2021/6/30 14:03,-0.128940943,31.5778,6.805711565,5.899815134,3.555283392,1.715562338,37.15417366,-0.754730658,4.82816E-05,0.003676179,4.09166E-06,7.3647E-06,9.03983E-07,9.03983E-07,9.03983E-07,9.03983E-07
2021/6/30 14:03,-0.129742103,31.58145,6.8057062,5.900233574,3.555626727,1.711533649,37.15431863,-0.758927209,0.000343336,-0.004028689,7.91054E-06,-2.23697E-05,7.72743E-07,7.72743E-07,7.72743E-07,7.72743E-07
2021/6/30 14:03,-0.128219899,31.58145,6.805910056,5.900421336,3.555363861,1.70639707,37.15466199,-0.635510453,-0.000262866,-0.005136579,8.18332E-07,-2.29668E-07,-1.78821E-07,-1.78821E-07,-1.78821E-07,-1.78821E-07
2021/6/30 14:03,-0.126972379,31.57968,6.805459428,5.899895603,3.554907869,1.710819472,37.15437204,-0.559667328,-0.000455993,0.004422402,-1.40026E-05,2.76674E-05,5.52899E-07,5.52899E-07,5.52899E-07,5.52899E-07
2021/6/30 14:03,-0.129021059,31.57968,6.805829587,5.900075318,3.55502589,1.7147566,37.15452465,-0.626964749,0.000118022,0.003937128,4.45536E-06,5.54266E-06,1.82817E-06,1.82817E-06,1.82817E-06,1.82817E-06
2021/6/30 14:03,-0.129021059,31.57968,6.805829587,5.900075318,3.55502589,1.7147566,37.15452465,-0.626964749,0,0,1.09111E-05,1.12078E-05,1.50269E-06,1.50269E-06,1.50269E-06,1.50269E-06
2021/6/30 14:03,-0.128597589,31.60226,6.805936879,5.900220163,3.55580376,1.709963376,37.15397528,-0.589005036,0.00077787,-0.004793224,1.88216E-05,2.55697E-06,1.50692E-06,1.50692E-06,1.50692E-06,1.50692E-06
2021/6/30 14:03,-0.126949489,31.60226,6.805781305,5.900118235,3.556619182,1.705316649,37.15428811,-0.632305814,0.000815422,-0.004646727,-5.18277E-06,1.43313E-05,-6.80022E-07,-6.80022E-07,-6.80022E-07,-6.80022E-07
2021/6/30 14:03,-0.126251335,31.62352,6.805319948,5.899697112,3.556023709,1.70738593,37.15402106,-0.57626278,-0.000595473,0.002069281,-2.10038E-05,3.74666E-05,-2.9854E-06,-2.9854E-06,-2.9854E-06,-2.9854E-06
2021/6/30 14:03,-0.133850908,31.61342,6.80571693,5.900051177,3.554339219,1.710920189,37.15474592,-0.589195788,-0.00168449,0.003534259,-1.33661E-05,4.10494E-05,-1.30696E-06,-1.30696E-06,-1.30696E-06,-1.30696E-06
2021/6/30 14:03,-0.134365939,31.61342,6.805974431,5.899935838,3.555680374,1.71280177,37.15444834,-0.50736304,0.001341155,0.001881581,1.20022E-05,3.83852E-05,3.47481E-06,3.47481E-06,3.47481E-06,3.47481E-06
2021/6/30 14:03,-0.136391729,31.61342,6.80571693,5.900319408,3.555428237,1.706351289,37.15435678,-0.757630093,-0.000252137,-0.006450481,-3.45518E-06,3.12349E-05,-3.36244E-07,-3.36244E-07,-3.36244E-07,-3.36244E-07
2021/6/30 14:03,-0.128952388,31.60266,6.806130005,5.900295267,3.555583811,1.704368991,37.15440256,-0.6106745,0.000155574,-0.001982298,-1.10929E-05,1.45457E-05,3.83187E-07,3.83187E-07,3.83187E-07,3.83187E-07
2021/6/30 14:03,-0.130096902,31.60266,6.805486251,5.899935838,3.555149276,1.717828476,37.15437204,-0.549824508,-0.000434534,0.013459484,-1.54574E-06,4.23049E-05,-6.14856E-08,-6.14856E-08,-6.14856E-08,-6.14856E-08
2021/6/30 14:04,-0.128883717,31.60266,6.805389688,5.899962661,3.555176099,1.720323516,37.1545628,-0.627994812,2.68231E-05,0.00249504,1.88216E-05,-4.96084E-05,1.187E-06,1.187E-06,1.187E-06,1.187E-06
2021/6/30 14:04,-0.129547535,31.61195,6.806215839,5.900287221,3.555766208,1.718469403,37.15511979,-0.671982298,0.000590108,-0.001854113,5.27369E-06,-3.1189E-05,1.11312E-06,1.11312E-06,1.11312E-06,1.11312E-06
2021/6/30 14:04,-0.131332977,31.62382,6.806103182,5.900069953,3.5562222,1.705247978,37.15490615,-0.689188158,0.000455993,-0.013221425,-1.25478E-05,1.59696E-05,-5.89178E-07,-5.89178E-07,-5.89178E-07,-5.89178E-07
2021/6/30 14:04,-0.127979551,31.62382,6.805690107,5.899750759,3.555760843,1.711684725,37.15489089,-0.655119792,-0.000461357,0.006436747,-6.91036E-06,4.14322E-05,-1.9126E-06,-1.9126E-06,-1.9126E-06,-1.9126E-06
2021/6/30 14:04,-0.128677705,31.65365,6.805550627,5.900029719,3.555632092,1.706685488,37.1545628,-0.701091103,-0.000128751,-0.004999237,-2.27314E-06,5.02361E-05,-5.77008E-07,-5.77008E-07,-5.77008E-07,-5.77008E-07
2021/6/30 14:04,-0.131275752,31.65365,6.805598908,5.899774899,3.555310215,1.710146498,37.15458569,-0.797688082,-0.000321877,0.00346101,5.72832E-06,4.43566E-05,-2.03324E-07,-2.03324E-07,-2.03324E-07,-2.03324E-07
2021/6/30 14:04,-0.130074012,31.65365,6.805169739,5.900131647,3.556055897,1.710979704,37.15498245,-0.816000305,0.000745682,0.000833206,-5.27369E-06,1.86031E-05,7.37243E-07,7.37243E-07,7.37243E-07,7.37243E-07
2021/6/30 14:04,-0.128162674,31.68176,6.805582814,5.90019334,3.555084901,1.717114299,37.15572257,-0.795017549,-0.000970996,0.006134595,-1.64576E-05,2.26453E-05,-1.44735E-06,-1.44735E-06,-1.44735E-06,-1.44735E-06
2021/6/30 14:04,-0.129043949,31.64128,6.80592615,5.899919744,3.555927146,1.717402716,37.15520372,-0.838051274,0.000842245,0.000288418,1.44572E-05,1.30145E-05,1.40427E-06,1.40427E-06,1.40427E-06,1.40427E-06
2021/6/30 14:04,-0.130394476,31.64128,6.80528776,5.89962469,3.555068807,1.718757821,37.15504349,-0.869220204,-0.000858339,0.001355105,-1.18203E-06,9.79918E-06,-1.07609E-06,-1.07609E-06,-1.07609E-06,-1.07609E-06
2021/6/30 14:04,-0.128586144,31.58865,6.80585641,5.900145058,3.555862771,1.711872425,37.15466199,-0.837097513,0.000793964,-0.006885396,4.45536E-06,-2.52788E-05,1.46019E-06,1.46019E-06,1.46019E-06,1.46019E-06
2021/6/30 14:04,-0.127384404,31.58865,6.805443334,5.900142376,3.555658915,1.712133374,37.15505112,-0.922783458,-0.000203856,0.000260949,-7.27406E-06,1.82357E-05,-8.9145E-07,-8.9145E-07,-8.9145E-07,-8.9145E-07
2021/6/30 14:04,-0.135727911,31.57802,6.805352136,5.899927791,3.554891775,1.704597894,37.15554708,-0.986532886,-0.000767141,-0.00753548,4.81906E-06,2.94741E-05,-2.8739E-07,-2.8739E-07,-2.8739E-07,-2.8739E-07
2021/6/30 14:04,-0.136220052,31.57802,6.805813493,5.899691748,3.555036619,1.705376164,37.15576072,-0.920265527,0.000144845,0.000778269,1.50937E-05,6.08774E-05,2.00172E-06,2.00172E-06,2.00172E-06,2.00172E-06
2021/6/30 14:04,-0.136632077,31.55792,6.805529168,5.900091412,3.555347767,1.71277888,37.1556539,-0.662215779,0.000311148,0.007402716,-1.27296E-06,5.30687E-05,1.57405E-06,1.57405E-06,1.57405E-06,1.57405E-06
2021/6/30 14:04,-0.129455974,31.55792,6.805529168,5.900171881,3.555648186,1.712842973,37.15492141,-0.533801312,0.000300419,6.40928E-05,-7.36499E-06,2.85707E-05,6.44399E-07,6.44399E-07,6.44399E-07,6.44399E-07
2021/6/30 14:04,-0.131996795,31.59218,6.805604273,5.89969443,3.555347767,1.705627957,37.15453991,-0.598275599,-0.000300419,-0.007215016,-2.14585E-05,2.65803E-05,-2.58536E-07,-2.58536E-07,-2.58536E-07,-2.58536E-07
2021/6/30 14:04,-0.130268579,31.60152,6.806119276,5.89979904,3.555272663,1.706941859,37.15504349,-0.573783,-7.51047E-05,0.001313902,-4.47355E-05,5.96372E-05,6.48292E-07,6.48292E-07,6.48292E-07,6.48292E-07
2021/6/30 14:04,-0.127258508,31.60152,6.806001255,5.900027037,3.555927146,1.700944606,37.15547078,-0.577483595,0.000654484,-0.005997253,-2.52774E-05,2.77746E-05,8.77847E-07,8.77847E-07,8.77847E-07,8.77847E-07
2021/6/30 14:04,-0.129364413,31.55635,6.805588179,5.900075318,3.555980792,1.705280024,37.1557302,-0.563673127,5.36462E-05,0.004335419,-5.86471E-05,4.526E-05,-1.1088E-06,-1.1088E-06,-1.1088E-06,-1.1088E-06
2021/6/30 14:04,-0.127407294,31.56916,6.805883233,5.899737347,3.555497977,1.708644895,37.15544026,-0.590340302,-0.000482816,0.003364871,-3.75523E-05,4.42647E-05,-1.27573E-06,-1.27573E-06,-1.27573E-06,-1.27573E-06
2021/6/30 14:04,-0.128940943,31.56916,6.805845681,5.899992166,3.555626727,1.710434915,37.15589806,-0.599496414,0.000128751,0.00179002,-3.35516E-05,3.25057E-05,1.96867E-07,1.96867E-07,1.96867E-07,1.96867E-07
2021/6/30 14:04,-0.127739203,31.60441,6.805690107,5.900110188,3.555905688,1.708484664,37.15585228,-0.570845414,0.00027896,-0.001950252,-1.43663E-05,-1.30299E-05,-1.97471E-07,-1.97471E-07,-1.97471E-07,-1.97471E-07
2021/6/30 14:04,-0.129593316,31.60441,6.805749117,5.900389148,3.555948605,1.716528308,37.15614986,-0.649130169,4.2917E-05,0.008043644,-1.86398E-05,2.57841E-05,-1.05642E-06,-1.05642E-06,-1.05642E-06,-1.05642E-06
2021/6/30 14:04,-0.12949031,31.6337,6.805749117,5.900204069,3.555197558,1.709267511,37.15635587,-0.700061041,-0.000751047,-0.007260797,-1.09111E-05,-1.21877E-05,-1.19214E-06,-1.19214E-06,-1.19214E-06,-1.19214E-06
2021/6/30 14:04,-0.130520372,31.6337,6.805963702,5.899474481,3.554671825,1.708237448,37.15601251,-0.644513963,-0.000525733,-0.001030063,2.455E-06,5.20582E-05,1.12939E-06,1.12939E-06,1.12939E-06,1.12939E-06
2021/6/30 14:04,-0.128757821,31.59746,6.805765211,5.899997531,3.555648186,1.709102701,37.15562338,-0.55898062,0.000976361,0.000865253,1.68213E-05,6.50574E-05,2.76561E-06,2.76561E-06,2.76561E-06,2.76561E-06
2021/6/30 14:04,-0.135109873,31.59746,6.805679377,5.899994849,3.555953969,1.711753395,37.15568442,-0.568670838,0.000305783,0.002650694,-1.09111E-06,2.06089E-05,-2.67395E-07,-2.67395E-07,-2.67395E-07,-2.67395E-07
2021/6/30 14:04,-0.133473218,31.58879,6.806108547,5.900284538,3.55545506,1.703375553,37.15515031,-0.681786968,-0.00049891,-0.008377842,-1.18203E-05,4.82304E-06,-1.2238E-06,-1.2238E-06,-1.2238E-06,-1.2238E-06
2021/6/30 14:04,-0.131481764,31.5611,6.80634459,5.899375235,3.555047349,1.714207233,37.15519609,-0.636807569,-0.000407711,0.01083168,-3.5461E-06,5.63912E-05,3.3634E-07,3.3634E-07,3.3634E-07,3.3634E-07
2021/6/30 14:04,-0.128494583,31.5611,6.806162193,5.899302813,3.555154641,1.696297879,37.15543263,-0.67461468,0.000107292,-0.017909354,5.18277E-06,3.11737E-05,1.61951E-06,1.61951E-06,1.61951E-06,1.61951E-06
2021/6/30 14:04,-0.13073783,31.5611,6.806151464,5.900249668,3.555465789,1.706049138,37.15575309,-0.712192889,0.000311148,0.009751259,1.87307E-05,8.216E-05,1.28615E-06,1.28615E-06,1.28615E-06,1.28615E-06
2021/6/30 14:04,-0.129215626,31.57499,6.805588179,5.900359643,3.55665137,1.71489852,37.15582939,-0.733061193,0.001185581,0.008849382,3.81888E-06,3.31488E-05,3.0558E-07,3.0558E-07,3.0558E-07,3.0558E-07
2021/6/30 14:04,-0.129192736,31.57499,6.805931514,5.900120917,3.555771572,1.728170304,37.15595147,-0.781435984,-0.000879798,0.013271784,-3.08238E-05,2.04558E-05,-3.4572E-06,-3.4572E-06,-3.4572E-06,-3.4572E-06
2021/6/30 14:04,-0.127212727,31.5673,6.805459428,5.900091412,3.555068807,1.708365634,37.15585228,-0.771974668,-0.000702765,-0.01980467,-1.76396E-05,-2.92138E-05,-6.66306E-07,-6.66306E-07,-6.66306E-07,-6.66306E-07
2021/6/30 14:04,-0.127384404,31.5673,6.80578667,5.899957296,3.55551407,1.707559896,37.15573783,-0.643789104,0.000445263,-0.000805738,7.27406E-07,3.40675E-05,1.57682E-06,1.57682E-06,1.57682E-06,1.57682E-06
2021/6/30 14:04,-0.128975278,31.56503,6.80613537,5.900220163,3.555776937,1.707280635,37.1562109,-0.746528308,0.000262866,-0.000279261,-5.06456E-05,5.4462E-05,1.54749E-07,1.54749E-07,1.54749E-07,1.54749E-07
2021/6/30 14:04,-0.129352968,31.56503,6.805395053,5.900225527,3.555739384,1.709931329,37.15609644,-0.781054479,-3.75523E-05,0.002650694,-5.57375E-05,5.06189E-05,-6.89983E-07,-6.89983E-07,-6.89983E-07,-6.89983E-07
2021/6/30 14:04,-0.125701969,31.56503,6.805947608,5.900048495,3.554569897,1.719394171,37.15648558,-0.674423928,-0.001169487,0.009462841,-5.08275E-05,3.58742E-05,-5.71072E-07,-5.71072E-07,-5.71072E-07,-5.71072E-07
2021/6/30 14:04,-0.130486037,31.58905,6.805555991,5.89993852,3.555176099,1.709674958,37.15647032,-0.971463452,0.000606202,-0.009719213,-3.20968E-05,1.25552E-05,3.21183E-06,3.21183E-06,3.21183E-06,3.21183E-06
2021/6/30 14:04,-0.12913551,31.58905,6.806054901,5.899294766,3.555798395,1.705376164,37.1564398,-0.787578208,0.000622296,-0.004298794,-4.75542E-05,3.21383E-05,1.25407E-06,1.25407E-06,1.25407E-06,1.25407E-06
2021/6/30 14:04,-0.127979551,31.62362,6.806419695,5.899139192,3.55545506,1.709922173,37.15625668,-0.848695254,-0.000343336,0.004546009,-5.6283E-05,5.20122E-05,-7.68871E-07,-7.68871E-07,-7.68871E-07,-7.68871E-07
2021/6/30 14:04,-0.126033878,31.58684,6.805711565,5.899015806,3.555202923,1.706978483,37.15632535,-0.767625515,-0.000252137,-0.00294369,-5.34643E-05,9.20205E-06,3.50629E-07,3.50629E-07,3.50629E-07,3.50629E-07
2021/6/30 14:04,-0.130508927,31.58684,6.805813493,5.899098957,3.555154641,1.710114451,37.15696627,-0.77212727,-4.82816E-05,0.003135968,-3.4279E-05,2.72999E-05,1.17846E-06,1.17846E-06,1.17846E-06,1.17846E-06
2021/6/30 14:04,-0.133713566,31.61526,6.806317767,5.899133827,3.555476518,1.706172745,37.157302,-0.759690218,0.000321877,-0.003941706,-5.11912E-05,1.41323E-05,1.34115E-06,1.34115E-06,1.34115E-06,1.34115E-06
2021/6/30 14:04,-0.133656341,31.61526,6.805802764,5.898398875,3.555750114,1.707926141,37.15690523,-0.673355715,0.000273596,0.001753395,-4.51901E-05,2.76674E-05,2.8328E-07,2.8328E-07,2.8328E-07,2.8328E-07
2021/6/30 14:04,-0.132202808,31.60024,6.805684742,5.898377416,3.555675009,1.705627957,37.15672211,-0.615214406,-7.51047E-05,-0.002298184,-4.35534E-05,4.14015E-05,-6.21727E-07,-6.21727E-07,-6.21727E-07,-6.21727E-07
2021/6/30 14:04,-0.128162674,31.60024,6.805792034,5.898629553,3.55453771,1.707271479,37.1568976,-0.526133069,-0.001137299,0.001643522,-4.05529E-05,4.95777E-05,-3.74276E-07,-3.74276E-07,-3.74276E-07,-3.74276E-07
2021/6/30 14:04,-0.129593316,31.60193,6.806360684,5.895131821,3.555170735,1.710851518,37.15684419,-0.441858691,0.000633025,0.00358004,-2.74596E-05,2.82645E-05,3.41547E-06,3.41547E-06,3.41547E-06,3.41547E-06
2021/6/30 14:04,-0.12949031,31.60193,6.805459428,5.895214973,3.555669644,1.708315275,37.15610407,-0.503052037,0.00049891,-0.002536243,-5.09184E-05,2.24463E-05,1.30976E-06,1.30976E-06,1.30976E-06,1.30976E-06
2021/6/30 14:04,-0.130852281,31.59757,6.805641825,5.897553947,3.556136366,1.711652678,37.15599725,-0.637608729,0.000466722,0.003337403,-4.6554E-05,3.10325E-05,-3.60042E-07,-3.60042E-07,-3.60042E-07,-3.60042E-07
2021/6/30 14:04,-0.125736304,31.59757,6.806580633,5.898355958,3.555497977,1.708915001,37.15648558,-0.529566611,-0.00063839,-0.002737677,-4.6554E-05,1.98999E-05,-1.93271E-06,-1.93271E-06,-1.93271E-06,-1.93271E-06
2021/6/30 14:04,-0.13031436,31.59415,6.8057062,5.898897784,3.555379955,1.706534412,37.15743934,-0.557836106,-0.000118022,-0.002380589,-6.17386E-05,2.9216E-05,2.17485E-07,2.17485E-07,2.17485E-07,2.17485E-07
2021/6/30 14:04,-0.128300015,31.59415,6.806301673,5.899082864,3.55523511,1.708489242,37.15684419,-0.698763925,-0.000144845,0.00195483,-5.24642E-05,3.73849E-05,6.18295E-07,6.18295E-07,6.18295E-07,6.18295E-07
2021/6/30 14:04,-0.130577598,31.59661,6.805808128,5.89860273,3.555047349,1.71016481,37.15716466,-0.724668091,-0.000187762,0.001675568,-3.88253E-05,3.08629E-05,1.11307E-06,1.11307E-06,1.11307E-06,1.11307E-06
2021/6/30 14:04,-0.129169846,31.59661,6.806580633,5.898280853,3.555476518,1.706030826,37.15741645,-0.753471692,0.00042917,-0.004133984,-3.71886E-05,2.52496E-05,1.75769E-06,1.75769E-06,1.75769E-06,1.75769E-06
2021/6/30 14:04,-0.130062567,31.60641,6.805700836,5.899093593,3.554773753,1.703815047,37.15779796,-0.667060888,-0.000702765,-0.002215779,-4.30988E-05,3.94936E-05,2.93952E-07,2.93952E-07,2.93952E-07,2.93952E-07
2021/6/30 14:05,-0.128540363,31.58492,6.806446518,5.899088228,3.555492612,1.709240043,37.15743934,-0.637112773,0.000718859,0.005424996,-3.8007E-05,4.72436E-05,2.70996E-06,2.70996E-06,2.70996E-06,2.70996E-06
2021/6/30 14:05,-0.126217,31.58492,6.805947608,5.895518074,3.556259753,1.705591332,37.15698917,-0.61063635,0.000767141,-0.003648711,-4.69177E-05,2.86997E-05,2.40483E-07,2.40483E-07,2.40483E-07,2.40483E-07
2021/6/30 14:05,-0.132935297,31.55312,6.805641825,5.890225877,3.555487247,1.712632382,37.15724096,-0.663169541,-0.000772505,0.00704105,-4.94636E-05,4.14243E-05,-2.41315E-06,-2.41315E-06,-2.41315E-06,-2.41315E-06
2021/6/30 14:05,-0.135590569,31.55312,6.806022713,5.890311711,3.55502589,1.706021669,37.15750801,-0.704791698,-0.000461357,-0.006610713,-3.95527E-05,1.712E-05,2.6078E-07,2.6078E-07,2.6078E-07,2.6078E-07
2021/6/30 14:05,-0.136757973,31.58471,6.8053575,5.890188325,3.555814489,1.706809095,37.15774454,-0.709484206,0.000788599,0.000787426,-4.13712E-05,4.02135E-05,1.86921E-06,1.86921E-06,1.86921E-06,1.86921E-06
2021/6/30 14:05,-0.130669159,31.58471,6.805083905,5.89049679,3.555626727,1.701539753,37.15720281,-0.830459332,-0.000187762,-0.005269342,-4.84634E-05,3.76009E-05,-8.81598E-07,-8.81598E-07,-8.81598E-07,-8.81598E-07
2021/6/30 14:05,-0.130302915,31.61425,6.806167558,5.890464603,3.555970063,1.703952388,37.15664581,-0.764230124,0.000343336,0.002412635,-5.11003E-05,5.62217E-05,-2.25879E-07,-2.25879E-07,-2.25879E-07,-2.25879E-07
2021/6/30 14:05,-0.12871204,31.61425,6.807347774,5.889987152,3.554999067,1.701416145,37.15690523,-0.828513658,-0.000970996,-0.002536243,-4.68268E-05,4.79245E-05,-1.4356E-06,-1.4356E-06,-1.4356E-06,-1.4356E-06
2021/6/30 14:05,-0.12993667,31.62643,6.805341406,5.89014809,3.555084901,1.707990233,37.15736304,-0.887265375,8.58339E-05,0.006574088,-3.70068E-05,5.70558E-05,1.99041E-06,1.99041E-06,1.99041E-06,1.99041E-06
2021/6/30 14:05,-0.129684877,31.62643,6.806339226,5.890255383,3.555937875,1.707317259,37.15731726,-0.698496872,0.000852974,-0.000672974,-4.2826E-05,3.39458E-05,1.69309E-06,1.69309E-06,1.69309E-06,1.69309E-06
2021/6/30 14:05,-0.126571799,31.62295,6.808088091,5.890649682,3.555857406,1.708814284,37.15717229,-0.60987334,-8.04693E-05,0.001497024,-6.02838E-05,3.64615E-05,-1.33638E-06,-1.33638E-06,-1.33638E-06,-1.33638E-06
2021/6/30 14:05,-0.128998169,31.62295,6.803254569,5.890169549,3.555331673,1.711771708,37.15762246,-0.684190447,-0.000525733,0.002957424,-4.56447E-05,3.12452E-05,-1.05376E-06,-1.05376E-06,-1.05376E-06,-1.05376E-06
2021/6/30 14:05,-0.129833664,31.61369,6.807562359,5.890201736,3.555433601,1.710453228,37.15769876,-0.685640165,0.000101928,-0.00131848,-4.72814E-05,2.07571E-05,8.26805E-07,8.26805E-07,8.26805E-07,8.26805E-07
2021/6/30 14:05,-0.128906608,31.61571,6.803061443,5.890609447,3.55594324,1.710169388,37.15710362,-0.591904471,0.000509639,-0.000283839,-4.85544E-05,2.55745E-05,4.63133E-07,4.63133E-07,4.63133E-07,4.63133E-07
2021/6/30 14:05,-0.129192736,31.61571,6.804890778,5.890346581,3.555782301,1.707330993,37.15719518,-0.449298031,-0.000160939,-0.002838395,-4.7736E-05,2.66916E-05,-1.37505E-06,-1.37505E-06,-1.37505E-06,-1.37505E-06
2021/6/30 14:05,-0.13076072,31.61571,6.809568726,5.890250018,3.554961515,1.708200824,37.15788952,-0.53685335,-0.000820787,0.000869831,-5.01001E-05,3.70723E-05,-7.96918E-07,-7.96918E-07,-7.96918E-07,-7.96918E-07
2021/6/30 14:05,-0.126548909,31.59117,6.806934698,5.889949599,3.554913233,1.708548756,37.15837021,-0.539447581,-4.82816E-05,0.000347932,-3.09148E-05,3.40441E-05,2.18486E-06,2.18486E-06,2.18486E-06,2.18486E-06
2021/6/30 14:05,-0.128723485,31.57892,6.803860771,5.890204419,3.554382136,1.708191668,37.15759957,-0.511635892,-0.000531097,-0.000357088,-3.03692E-05,3.28985E-05,2.36905E-06,2.36905E-06,2.36905E-06,2.36905E-06
2021/6/30 14:05,-0.12746452,31.57892,6.805625731,5.89040291,3.552708375,1.716139173,37.15772928,-0.584579582,-0.001673761,0.007947505,-2.62775E-05,3.4327E-05,4.32314E-06,4.32314E-06,4.32314E-06,4.32314E-06
2021/6/30 14:05,-0.132076911,31.57892,6.808431427,5.890150772,3.553781298,1.712238669,37.15791241,-0.688081795,0.001072924,-0.003900504,-1.90944E-06,5.23447E-06,1.04926E-05,1.04926E-05,1.04926E-05,1.04926E-05
2021/6/30 14:05,-0.135292996,31.58494,6.806580633,5.890089079,3.552466967,1.702990996,37.15710362,-0.618266443,-0.001314332,-0.009247673,-1.9549E-05,1.96468E-05,6.57215E-06,6.57215E-06,6.57215E-06,6.57215E-06
2021/6/30 14:05,-0.133713566,31.58494,6.807015168,5.889726968,3.553765205,1.703325195,37.15684419,-0.758889058,0.001298238,0.000334198,3.1824E-06,5.39702E-05,1.14644E-05,1.14644E-05,1.14644E-05,1.14644E-05
2021/6/30 14:05,-0.130394476,31.58494,6.805400417,5.8906014,3.553518432,1.708791393,37.15734778,-0.743781474,-0.000246772,0.005466199,-2.26405E-05,5.29285E-05,6.68085E-06,6.68085E-06,6.68085E-06,6.68085E-06
2021/6/30 14:05,-0.130451702,31.62753,6.80445088,5.890539707,3.554779118,1.714069892,37.15744697,-0.891728979,0.001260686,0.005278498,-1.10929E-05,3.27297E-05,7.62657E-06,7.62657E-06,7.62657E-06,7.62657E-06
2021/6/30 14:05,-0.130474592,31.62753,6.80627485,5.890335852,3.554805941,1.711693881,37.15734015,-0.843087136,2.68231E-05,-0.002376011,-3.26423E-05,1.30826E-05,2.93346E-06,2.93346E-06,2.93346E-06,2.93346E-06
2021/6/30 14:05,-0.13029147,31.609,6.806972251,5.890177596,3.55530485,1.710004578,37.15815657,-0.813673127,0.00049891,-0.001689303,-3.82797E-05,2.20642E-05,2.84365E-06,2.84365E-06,2.84365E-06,2.84365E-06
2021/6/30 14:05,-0.12831146,31.61282,6.803748114,5.890263429,3.555342403,1.713021517,37.15790478,-0.782466046,3.75523E-05,0.003016939,-5.45555E-05,2.85222E-05,9.71705E-07,9.71705E-07,9.71705E-07,9.71705E-07
2021/6/30 14:05,-0.129238517,31.61282,6.805738388,5.890528978,3.55566428,1.699392645,37.15758431,-0.830497482,0.000321877,-0.013628872,-4.31897E-05,1.72024E-05,8.33142E-07,8.33142E-07,8.33142E-07,8.33142E-07
2021/6/30 14:05,-0.129055394,31.61282,6.806811312,5.89014809,3.555583811,1.70849382,37.15734778,-0.920761483,-8.04693E-05,0.009101175,-4.83725E-05,6.90886E-05,-3.87558E-07,-3.87558E-07,-3.87558E-07,-3.87558E-07
2021/6/30 14:05,-0.129593316,31.58942,6.804874685,5.890220513,3.555256569,1.7070792,37.15817946,-0.756981535,-0.000327242,-0.001414619,-5.36462E-05,3.4615E-05,-8.19026E-08,-8.19026E-08,-8.19026E-08,-8.19026E-08
2021/6/30 14:05,-0.127395849,31.59294,6.805781305,5.889936188,3.55524584,1.711492446,37.15807264,-0.607126507,-1.07292E-05,0.004413246,-4.5281E-05,4.01676E-05,1.17158E-06,1.17158E-06,1.17158E-06,1.17158E-06
2021/6/30 14:05,-0.1311613,31.59294,6.806848864,5.890233924,3.555353132,1.713268732,37.15781322,-0.657294369,0.000107292,0.001776286,-5.07366E-05,2.33481E-05,1.21736E-06,1.21736E-06,1.21736E-06,1.21736E-06
